macierz A
         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	       0.1	      -0.2	       0.1	         0	         0	         0	         0	         0	         0	         0	
         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	       0.1	      -0.2	       0.1	         0	         0	         0	         0	         0	         0	
         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	       0.1	      -0.2	       0.1	         0	         0	         0	         0	         0	
         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	       0.1	      -0.2	       0.1	         0	         0	         0	         0	
         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	       0.1	      -0.2	       0.1	         0	         0	         0	
         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	       0.1	      -0.2	       0.1	         0	         0	
         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	       0.1	      -0.2	       0.1	         0	
         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	       0.1	      -0.2	       0.1	
         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	       0.1	      -0.2	

wektor B
      -300	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
         0	
       -10	

wektor rozwiazan T
   991.693	
   983.398	
   975.087	
   966.811	
   958.504	
   950.255	
    941.96	
   933.744	
   925.469	
   917.293	
   909.048	
   900.918	
    892.71	
   884.633	
   876.471	
   868.453	
   860.344	
   852.391	
   844.345	
   836.461	
   828.487	
   820.679	
   812.784	
   805.055	
   797.248	
   789.605	
   781.892	
   774.339	
   766.729	
    759.27	
   751.769	
    744.41	
   737.025	
   729.769	
   722.507	
   715.359	
   708.225	
   701.189	
   694.188	
   687.268	
   676.973	
   666.781	
   656.689	
   646.701	
   636.819	
   627.044	
   617.379	
   607.824	
   598.382	
   589.055	
   579.843	
   570.748	
   561.772	
   552.914	
   544.177	
   535.562	
   527.068	
   518.696	
   510.448	
   502.324	
   494.324	
   486.447	
   478.695	
   471.068	
   463.564	
   456.185	
   448.929	
   441.797	
   434.787	
   427.899	
   414.366	
   401.071	
   388.012	
   375.183	
    362.58	
   350.198	
   338.031	
   326.073	
   314.319	
    302.76	
   291.391	
   280.204	
   269.191	
   258.344	
   247.656	
   237.117	
   226.719	
   216.453	
    206.31	
   196.279	
   186.353	
   176.519	
    166.77	
   157.094	
   147.481	
   137.921	
   128.404	
   118.918	
   109.454	

